,           pO2,          SHbO2
,           mmHg,           none
,            .5,   3.774717776199814E-5
,            1,   2.452309908011237E-4
,           1.5,   7.325040474926073E-4
,            2,   .0015913700596267466
,           2.5,   .002903068420363703
,            3,   .004740732888811098
,           3.5,   .0071703495340770616
,            4,   .010251062680837982
,           4.5,   .014035150939872393
,            5,   .018567830766567154
,           5.5,    .02388697944920796
,            6,   .030022838703582296
,           6.5,    .0369977434072405
,            7,   .044825909491362434
,           7.5,   .053513307201068665
,            8,    .0630576392751723
,           8.5,    .07344843738155916
,            9,    .08466728411127904
,           9.5,    .09668816196021479
,            10,    .10947792512260701
,           10.5,    .12299688476340985
,            11,    .1371994939243879
,           11.5,    .15203511453557317
,            12,    .16744884629278192
,           12.5,    .1833823955100948
,            13,    .19977496148480595
,           13.5,    .21656411837647355
,            14,    .23368667199662574
,           14.5,    .25107947307846135
,            15,    .2686801713606893
,           15.5,    .2864278979744036
,            16,    .30426386696456315
,           16.5,    .3221318901205029
,            17,    .33997880247056417
,           17.5,    .35775479868472565
,            18,    .37541368313264156
,           18.5,    .39291303840569647
,            19,    .41021431870720165
,           19.5,    .4272828756502584
,            20,    .4440879247067453
,           20.5,    .46060246086869916
,            21,    .47680313207103453
,           21.5,    .4926700786430793
,            22,    .5081867465673315
,           22.5,    .5233396816856034
,            23,    .5381183112581986
,           23.5,    .5525147184967663
,            24,    .5665234148939337
,           24.5,    .5801411143928374
,            25,    .5933665126998282
,           25.5,    .6062000743597656
,            26,    .6186438295954872
,           26.5,    .6307011823663536
,            27,    .6423767306266087
,           27.5,     .653676099360971
,            28,    .6646057866386557
,           28.5,    .6751730226527157
,            29,    .6853856414931573
,           29.5,    .6952519652332755
,            30,    .7047806997826095
,           30.5,    .7139808418705533
,            31,    .7228615964660895
,           31.5,    .7314323039059671
,            32,    .7397023759910678
,           32.5,    .7476812403144537
,            33,    .7553782921009847
,           33.5,    .7628028528642593
,            34,    .7699641352193607
,           34.5,    .7768712132272712
,            35,    .7835329976870516
,           35.5,    .7899582158335764
,            36,    .7961553949405885
,           36.5,    .8021328493702709
,            37,     .80789867065072
,           37.5,    .8134607202012242
,            38,    .8188266243617319
,           38.5,     .824003771417156
,            39,    .8289993103390777
,           39.5,    .8338201509969477
,            40,    .8384729656180521
,           40.5,    .8429641913003696
,            41,    .8473000334050965
,           41.5,    .8514864696761453
,            42,     .855529254952485
,           42.5,    .8594339263558884
,            43,    .8632058088516458
,           43.5,    .8668500210932063
,            44,    .8703714814736746
,           44.5,    .8737749143177207
,            45,    .8770648561569034
,           45.5,    .8802456620397561
,            46,    .8833215118353512
,           46.5,    .8862964164955489
,            47,    .8891742242468351
,           47.5,    .8919586266876347
,            48,    .8946531647713536
,           48.5,    .8972612346591924
,            49,    .8997860934300721
,           49.5,    .9022308646378678
,            50,    .9045985437086076
,           50.5,    .9068920031724085
,            51,    .9091139977267368
,           51.5,     .911267169129121
,            52,     .913354050918754
,           52.5,    .9153770729675278
,            53,    .9173385658619608
,           53.5,    .9192407651182471
,            54,    .9210858152332858
,           54.5,    .9228757735750552
,            55,    .9246126141161085
,           55.5,     .92629823101428
,            56,    .9279344420449408
,           56.5,    .9295229918893098
,            57,    .9310655552834536
,           57.5,    .9325637400326783
,            58,    .9340190898960473
,           58.5,    .9354330873457594
,            59,    .9368071562060891
,           59.5,    .9381426641765387
,            60,    .9394409252437746
